Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
93548,1241.752,460.1698343674652,260.4665467136042,1.766713768710746,0.8243896927755336,95271,345.12173639295014,0.836086086086086,0.981914748454409,0.7623855121824146,0.7499877449971127,0.0049190772049372,9.600195328994686E-4,0.5624816176458545,0.9937440185416243,BARBUNYA
94187,1189.983,436.33240454207294,275.36241982693184,1.5845749932627422,0.7757144611532993,95403,346.29844498635964,0.7887565738786722,0.9872540695785248,0.8358326153525237,0.7936574074753784,0.004632618137769256,0.0011338055069180508,0.629892080440539,0.9981112391203217,BARBUNYA
94287,1217.589,440.1625025507224,274.6010293572104,1.6029164332743415,0.7815338480059728,96147,346.482231801927,0.81100818001187,0.9806546226091297,0.7992087864794395,0.7871688973823933,0.004668326519570274,0.0011056373235246453,0.6196348730062128,0.9932229205715181,BARBUNYA
94651,1199.819,424.7418673475465,284.92762805907955,1.4907008851366164,0.741615330553507,95964,347.1503941359247,0.7625519641648674,0.9863177858363553,0.8262350239207052,0.8173208737434583,0.00448745250813564,0.0012352361426743708,0.6680134106567701,0.9958081825491771,BARBUNYA
95349,1276.178,483.6912556751365,252.01722737045205,1.919278537907791,0.8535389037768819,96842,348.42806625034245,0.692666448730522,0.9845831354164516,0.7357046475000931,0.7203522126196108,0.005072850849774371,8.42580558658496E-4,0.5189073102259689,0.9959276636801621,BARBUNYA
95737,1284.9579999999999,431.620041396861,283.3158307181504,1.5234589620452494,0.7544121653712949,97477,349.13626894711217,0.7652837729816148,0.9821496352985832,0.7286379938570722,0.808897260231928,0.004508393216800829,0.0011906250297278394,0.6543147776107194,0.996821711949695,BARBUNYA
95824,1306.5510000000002,451.44165012794997,272.13462953188713,1.658890861866783,0.7978829470320563,98004,349.2948698946239,0.7146191765293718,0.9777560099587772,0.705393456086453,0.7737320422154778,0.004711154305058753,0.0010415243349758678,0.5986612731509338,0.993113715383618,BARBUNYA
96192,1220.012,448.8884279673727,273.8383004402171,1.639246326192313,0.7923733569136042,97341,349.96493865409536,0.8118701574922773,0.9881961352359232,0.8121207626468435,0.77962566386214,0.004666587948762607,0.0010634662833276661,0.6078161757524828,0.9963604331025185,BARBUNYA
96319,1252.315,434.98046170682625,283.48272365261494,1.534416122796462,0.7584650688369545,98108,350.19588762483505,0.748730984196575,0.9817649936804338,0.7717820329824062,0.8050841783805559,0.004516040051358779,0.001170314848652447,0.6481605342786949,0.9945479739575981,BARBUNYA
97054,1265.4379999999999,428.82189658756045,288.6922781657261,1.485394411351009,0.7394405430746518,99061,351.5295019976652,0.7743629023249876,0.9797397563117675,0.7616256461742277,0.8197564182123964,0.004418384575468919,0.0012307860900257223,0.6720005852004173,0.9981859136813072,BARBUNYA
97060,1246.4689999999998,407.9240221625516,303.89830519645966,1.3423043669126187,0.6670784036293812,98830,351.5403678270746,0.7599436266833699,0.9820904583628453,0.7850316872347559,0.8617790292501849,0.00420280261861273,0.001429889389559454,0.7426630952553909,0.9968799159061533,BARBUNYA
97746,1326.664,447.6472123032332,279.0098748211308,1.6044135089849898,0.781998177465884,99567,352.7804877536217,0.6959190066640086,0.9817108077977643,0.697889990166301,0.7880770349009805,0.004579698527850073,0.0010896608339448653,0.6210654129383212,0.9964457384815834,BARBUNYA
98277,1289.679,436.3537019293638,287.6784697870411,1.5168104246813539,0.751899125846591,100632,353.7374206073448,0.7065560452359213,0.9765979012640115,0.7425034883108128,0.8106667115307462,0.0044400388893572635,0.001182866947008302,0.6571805171840742,0.9968182593622874,BARBUNYA
100846,1297.77,469.2856552932172,274.4239103863258,1.7100756804775896,0.8111995443139277,102015,358.3310133498944,0.7920361280188494,0.9885409008479146,0.752442087799686,0.763566943306638,0.004653488044079261,9.757686010600483E-4,0.5830344769106426,0.9970330798448624,BARBUNYA
102015,1271.97,456.79189501158777,286.89442141684896,1.5921951105068122,0.7781619054237393,103901,360.40190365223884,0.8049727375306752,0.9818481054080327,0.7923556537606218,0.7889848913433464,0.0044776934275507305,0.0010703082312880595,0.6224971587680719,0.9911369324949069,BARBUNYA
102379,1296.377,456.7220676976273,286.5575739620283,1.5938230540650358,0.7786792388137441,104111,361.0443066306977,0.7394121045789398,0.9833639096733294,0.7655227693250553,0.7905120688622538,0.004461091314601894,0.0010746199397475176,0.6249093310168804,0.9959948984750627,BARBUNYA
105542,1265.623,466.1359798509625,288.99934162159894,1.6129309403801246,0.7846102280606252,107112,366.5791156495942,0.7478883219954648,0.9853424452909104,0.8279926212395606,0.7864209833508249,0.004416592255698798,0.0010420473194899444,0.6184579630544783,0.997529983935036,BARBUNYA
115967,1359.763,449.4549693181101,331.3052698563166,1.3566188352905877,0.6757545340924417,118497,384.2574271036314,0.7427116690149865,0.9786492485041816,0.7881662739358287,0.8549408802546047,0.003875714378384455,0.001277249857468874,0.7309239087305185,0.9915851417480397,BARBUNYA
114004,1279.3559999999998,451.3612557792678,323.7479960574839,1.3941746706568812,0.6967950943084995,115298,380.9913398726899,0.7489866041219098,0.9887769085326719,0.8752802579062288,0.8440940266680944,0.003959170342964,0.0012397875137779369,0.7124947258567577,0.9933420997661099,BOMBAY
117034,1265.9260000000002,425.92378748920083,351.21510887864844,1.2127148767861398,0.5657218525827331,118019,386.0211352743979,0.7463189108184803,0.9916538862386565,0.9177095970112145,0.9063150418293681,0.003639316672840378,0.0015146642024813153,0.8214069550461693,0.9961324342800933,BOMBAY
126503,1326.9589999999998,475.7724585889127,339.3818867713859,1.4018793492930341,0.70083018857685,128220,401.3335546993701,0.7713127248338516,0.9866089533614101,0.9028085848572034,0.8435409563001609,0.0037609579107919394,0.0011746349822989084,0.7115613449557899,0.9975231552486991,BOMBAY
128118,1360.135,504.02496418808596,325.67844739043795,1.5476153495163227,0.7632058776988607,129274,403.88724168062,0.782247133384621,0.991057753299194,0.8702739456730508,0.8013238834930053,0.003934068313492921,0.0010005850463992944,0.6421199662563117,0.9937547160091713,BOMBAY
129409,1348.888,484.3644240425226,341.17265927397045,1.4197046887440223,0.7098311875737857,130688,405.9170558681079,0.7993341404358354,0.99021333251714,0.893763393618021,0.8380406068643725,0.0037428959658333083,0.00113880081545489,0.7023120587536058,0.9970757227739616,BOMBAY
129807,1356.314,493.24186401517875,336.4648369149118,1.4659536744991695,0.7312124560084206,131148,406.54077972995185,0.8063147563793575,0.9897749107878122,0.8867220083925235,0.824221967739221,0.0037998094402857995,0.0010817286242049708,0.6793418521039135,0.9958836843328032,BOMBAY
130070,1362.228,486.7062301859641,343.11478303830853,1.4184939100441607,0.7092340777736926,131860,406.95241439719047,0.751536932606083,0.9864249962080995,0.8808204695362861,0.8361356176634502,0.003741879220311864,0.0011281748750605774,0.6991227711254393,0.9917013932146332,BOMBAY
131249,1374.898,521.1492463878016,323.7902564005205,1.6095272667598524,0.783572436030554,132831,408.79263325914445,0.8149884503613919,0.9880901295631291,0.8724989374616893,0.7844060719507413,0.003970691177744604,9.272773696597789E-4,0.6152928857131915,0.9903306765987353,BOMBAY
131488,1368.233,485.89250090549723,345.6212635140756,1.4058524523787264,0.7028762017007943,132905,409.16466276810496,0.793367685568441,0.9893382491253151,0.8826242631535137,0.8420888612308193,0.0036953372239709875,0.0011462135296929467,0.7091136502090181,0.9969091641615784,BOMBAY
132254,1358.1889999999999,497.76766836767126,339.63634182942565,1.4655901240912061,0.7310545608596165,133553,410.3547523173141,0.7271177867698804,0.9902735243686027,0.9009449649681948,0.8243901289591382,0.0037637248655441142,0.001072330757647386,0.6796190847252648,0.9960430187172526,BOMBAY
132399,1335.884,486.8595672562704,346.5807118346411,1.4047509011077295,0.7023112752872483,133434,410.57964207129265,0.7899654536667442,0.9922433562660191,0.9323029798927752,0.8433225301191916,0.003677214837395074,0.0011472909788408001,0.7111928898066349,0.9990488528172804,BOMBAY
132851,1369.46,511.97575052536484,333.40497318923224,1.5355972216850537,0.7588954931453396,134466,411.2798885887944,0.686341468454878,0.9879895289515566,0.8901762201759374,0.803319079403192,0.0038537591024935067,9.8995773611271E-4,0.6453215433331918,0.9909539690359602,BOMBAY
132889,1373.51,499.64649301124314,339.90683953548296,1.469951277514923,0.7329387285375809,134325,411.33870454931787,0.7893614493614494,0.9893095105155406,0.8851874459115636,0.8232594650475448,0.0037598784926611167,0.0010653700973910563,0.6777561467903698,0.9962685138180958,BOMBAY
133760,1369.7379999999998,481.26078234570275,354.6256634046364,1.3570951908141309,0.6760366641532302,135151,412.6845302452896,0.7445671535447097,0.9897078083033052,0.8959032569174575,0.8575070842752506,0.00359794245174718,0.0012000099358384806,0.7353183995822419,0.997897063790204,BOMBAY
134012,1385.807,517.7649124085161,331.91602368551924,1.5599274378482049,0.7674945590819475,135500,413.0730902262318,0.7607056900231597,0.9890184501845019,0.8768959237393633,0.7978004695310783,0.003863571265323375,9.654856881836113E-4,0.6364855891840089,0.9928713343631164,BOMBAY
134251,1391.532,523.6290209318202,327.67552035411416,1.5980108015574124,0.7800012162560064,135409,413.4412680420767,0.7896838935096409,0.991448131217275,0.8712464018097753,0.7895690489162352,0.003900373337493353,9.350749105321329E-4,0.6234192830064885,0.9962307481435458,BOMBAY
135222,1371.6670000000001,495.10240981567415,348.78466864565985,1.4195073761073558,0.7097340189514822,136192,414.9337268988605,0.7724234842512938,0.9928777020676691,0.9031499003886914,0.8380765649137917,0.0036614042819635424,0.00111419764075542,0.7023723286577009,0.9970227013033064,BOMBAY
135403,1381.9379999999999,523.2554269169152,332.1957763377854,1.5751417212025458,0.7726243105015305,137618,415.2113366416857,0.7878496951077596,0.983904721766048,0.8909657975385383,0.793515585854812,0.0038644300858689633,9.451202378933343E-4,0.6296669849945054,0.9918147385286628,BOMBAY
135898,1385.644,509.44331761247787,341.490063612574,1.4918247173084649,0.7420721310830022,137538,415.96959943055833,0.7547876121923043,0.9880760226264741,0.8894460242626047,0.816517922700435,0.0037487182858649713,0.001027839859195678,0.6667015180910335,0.9946018037552803,BOMBAY
137075,1432.713,526.8980614634921,334.1175121300153,1.5769842715052302,0.7732332294088539,139517,417.76705302665073,0.6769971601432275,0.9824967566676462,0.8391695475552645,0.792880224053732,0.0038438669448367106,9.370838481785514E-4,0.6286590496954965,0.9913854335092228,BOMBAY
137115,1427.056,519.1997446148976,337.4746462803286,1.5384851879616939,0.7599427538890358,138970,417.8280031021877,0.7899740160973445,0.9866517953515147,0.8460826712273392,0.8047538686909417,0.003786600624402126,9.796739440946602E-4,0.6476287891730376,0.996367299440285,BOMBAY
137358,1364.645,507.9858904326199,345.2228516988957,1.4714723777199041,0.7335908289533251,138093,418.1980839096857,0.7980733475876174,0.9946774999456888,0.9268819953159733,0.8232474401080953,0.0036982621356791735,0.0010478497390043436,0.6777363476445317,0.9972703149357028,BOMBAY
137518,1417.9439999999997,519.7799999097848,339.9302724401023,1.5290782906114166,0.756504272831811,139153,418.44157980880686,0.778239315465411,0.9882503431474707,0.8595106317378766,0.8050359380534714,0.0037797233810103756,9.792663997942824E-4,0.6480828615576326,0.9909694341251003,BOMBAY
137748,1389.6339999999998,499.3705440885303,353.30131422707024,1.4134409468049132,0.706720050844063,138869,418.7913571316619,0.809463366476271,0.9919276440386263,0.8963844275855574,0.8386384861687336,0.003625247147606719,0.0011061564030226375,0.7033145104833852,0.9940935275992702,BOMBAY
137890,1410.302,522.1875738907914,338.3644715130991,1.5432695151345877,0.7616616395597081,139207,419.0071608260789,0.7822392157752616,0.9905392688586062,0.8712010537153962,0.8024073757712754,0.003786986539203651,9.683964138856793E-4,0.6438575966921449,0.9936458010628072,BOMBAY
138059,1459.686,540.6778226417067,334.1664759113832,1.6179894202944756,0.7861379939362987,143275,419.2638528499587,0.7673696029169816,0.9635944861280754,0.8142461279584371,0.7754411875106519,0.003916280884561722,8.734721347400093E-4,0.6013090352879301,0.9729116574233483,BOMBAY
138114,1368.7309999999998,483.71736484674835,364.51902251917824,1.3270017062588244,0.6573578884969631,139491,419.34735778534747,0.793950263856793,0.9901283953803471,0.9264273336746671,0.8669264083959553,0.003502305087440436,0.0012202889212428718,0.7515613975743108,0.9973232569393772,BOMBAY
138244,1395.6989999999998,510.6812514630476,346.64539184650937,1.4732094049851712,0.7343323244041862,139249,419.54466701695526,0.7973652639350314,0.9927827129817809,0.8918105808296853,0.821539200460178,0.00369405725719053,0.001037998078093335,0.6749266578927485,0.9943083000828061,BOMBAY
138265,1396.139,512.8063506602302,345.1812988833499,1.4856145229163396,0.7395313441637195,139739,419.576531341789,0.7548369838184875,0.9894517636450811,0.8913839379203796,0.818196831614099,0.0037088659506037697,0.0010253026344556114,0.6694460552633504,0.9945387820082877,BOMBAY
138659,1415.4389999999999,509.82752074251476,347.5854183385508,1.4667690122890567,0.7315660184012217,139826,420.173918792484,0.7107328299836488,0.991653912720095,0.8697123005325534,0.8241491518161693,0.0036768440616369276,0.0010463530346050494,0.6792218244393112,0.9962615245580196,BOMBAY
138777,1403.006,502.61346399732065,353.81141168706904,1.4205688324204213,0.7102561108107087,140144,420.3526665785667,0.8237001424501424,0.9902457472314191,0.8859481433452536,0.8363338762067216,0.003621734610182672,0.0010929873614163267,0.69945435249096,0.993623052849465,BOMBAY
138976,1404.3769999999997,509.41007676631807,351.6482863705992,1.448635174719592,0.7235185597915128,140912,420.6539420582124,0.7383935307681682,0.9862609288066311,0.8854871337287343,0.8257668256750625,0.0036654535802319687,0.0010513255350776023,0.6818908503854694,0.9878110711878456,BOMBAY
139523,1410.901,501.72152896971613,354.9685707483852,1.4134252165253098,0.7067121683129147,140892,421.48096161046715,0.7322197031719042,0.9902833375919143,0.8807701492914963,0.8400695152069261,0.0035959772150091105,0.001104733680018442,0.7057167903799999,0.9974779072483981,BOMBAY
139639,1379.1829999999998,473.78059792446135,376.55024111310007,1.2582135029948296,0.606900692502982,140541,421.65613571638363,0.7839162409476226,0.993581944059029,0.9225136551891111,0.8899818556597197,0.0033928959525953446,0.0013130308042684827,0.7920677034035184,0.9965902797084105,BOMBAY
139686,1402.2930000000001,508.6819485108108,350.9469320143291,1.449455464936338,0.723891088912985,141092,421.7270907184834,0.7654027397260273,0.9900348708644006,0.8926582292246344,0.829058495103096,0.00364161010058854,0.0010612407128394378,0.6873379883026104,0.9962658034035674,BOMBAY
139841,1430.241,524.8024562900072,341.3400849100567,1.5374767848560562,0.7595779119516652,141672,421.96100670003847,0.7802756388795893,0.9870757806764922,0.8590648267224755,0.8040377891578726,0.003752851140152081,9.674910224206246E-4,0.6464767663938796,0.9939430202794016,BOMBAY
140313,1432.029,517.4259023055909,347.25430444360313,1.4900489228913933,0.7413497263285365,141966,422.6725212743607,0.7212404391808537,0.9883563670174549,0.8598132795859827,0.8168754586714351,0.0036876547597556237,0.0010128693124783453,0.6672855149796674,0.9942880628564822,BOMBAY
140867,1414.3359999999998,500.30777555712854,360.1775879144642,1.389058598715317,0.6940653171641782,142672,423.5061215002779,0.8137615102884938,0.9873486037905125,0.8849402280201298,0.8464911844087842,0.003551632217319376,0.0011248574992403,0.7165473252817863,0.9953262235691266,BOMBAY
